# Dataset: simple_linear_low_noise.csv
# Samples: 1000
# Features: 1
# noise_std: 0.1
# true_slope: 2.5
# true_intercept: 1.0
#
X,y
-2.50919762305275,-5.25522395753855
9.014286128198323,23.402180884624798
4.639878836228101,12.637716875670849
1.973169683940732,5.993982784380212
-6.87962719115127,-16.14308893308507
-6.880109593275947,-16.092195910634405
-8.83832775663601,-21.012427176135137
7.323522915498703,19.3547252966696
2.022300234864176,6.048734016014575
4.16145155592091,11.237532796450674
-9.588310114083951,-22.92781346329662
9.398197043239886,24.51626137681603
6.648852816008435,17.64928992374062
-5.753217786434477,-13.510719323668223
-6.363500655857988,-15.016857293685796
-6.331909802931324,-14.72445922199502
-3.9151551408092455,-8.79184336740878
0.4951286326447568,2.3059716513491546
-1.3610996271576847,-2.399917230281166
-4.175417196039161,-9.43556737614833
2.2370578944475894,6.686473116716574
-7.210122786959163,-17.076911440219643
-4.157107029295637,-9.383155495544994
-2.672763134126166,-5.728135364185919
-0.8786003156592814,-1.239950411891435
5.703519227860272,15.227880857303816
-6.006524356832806,-13.994097514918643
0.2846887682722321,1.6638470585142326
1.8482913772408494,5.7463040556594756
-9.070991745600045,-21.766940094222065
2.1508970380287673,6.358555430655782
-6.58951752625417,-15.517766921462842
-8.69896814029441,-20.602722562300652
8.977710745066664,23.463932340317818
9.312640661491187,24.38478610767483
6.167946962329223,16.27131136851936
-3.9077246165325863,-8.742606514744539
-8.046557719872322,-19.027431220118462
3.684660530243138,10.219879724535387
-1.196950125207974,-1.8858272755133998
-7.5592353031044235,-17.949817102771096
-0.09646179777459629,0.8997802495820673
-9.312229577695632,-22.050684131877155
8.18640804157564,21.429736247895136
-4.824400367999662,-11.105551172139231
3.2504456870796394,9.27145266541087
-3.765778478211781,-8.25648898095638
0.40136042355621626,1.9511150561752137
0.934205586865593,3.2934952854543966
-6.302910889489459,-14.7854556846097
9.391692555291172,24.344786337124503
5.502656467222291,14.664775973407307
8.789978831283783,22.87453300153425
7.896547008552977,20.66458776487203
1.9579995762217028,5.891530451815579
8.437484700462337,22.117133224409493
-8.23014995896161,-19.42032484812262
-6.080342751617096,-14.300692283116618
-9.09545422178924,-21.640203314625442
-3.493393384734713,-7.754882346259334
-2.22645420621036,-4.571081886491142
-4.573019364522082,-10.365066462088546
6.574750183038587,17.324603255440238
-2.8649334661282144,-6.124092690702131
-4.381309806252385,-9.936629294809658
0.8539216631649693,3.184049284313238
-7.181515500504747,-16.924871886871085
6.043939615080793,16.355379051693074
-8.508987126404584,-20.33624181443659
9.737738732010346,25.29124713452568
5.444895385933148,14.549924412190395
-6.025686369316552,-14.119763635207406
-9.889557657527952,-23.78763285655053
6.309228569096684,16.891973075852462
4.137146876952342,11.48491761717984
4.580143360819746,12.393283772674419
5.425406933718914,14.480281776986864
-8.519106965318192,-20.250625857656843
-2.830685429114548,-6.131935877214467
-7.682618809497406,-18.14325384196796
7.262068517511871,19.17546359586481
2.4659625365511584,7.013331929878173
-3.3820395029470163,-7.300348237234535
-8.728832994279527,-20.642494718389266
-3.780353565686756,-8.512162783265328
-3.496333559465059,-7.779604054656245
4.592123566761281,12.508895455975694
2.7511494271042625,7.9113192467593585
7.744254851526531,20.42649155608361
-0.5557014967610141,-0.18823328802590028
-7.608115081233966,-18.03798242583432
4.2648957444599,11.582409636695905
5.215700972337949,13.901320508043419
1.2255439513899247,3.99076687448062
5.41934359909122,14.54504630044067
-0.12408807271218514,0.8692356045713159
0.45465658763988115,2.084880339196086
-1.4491796328290074,-2.6005702869086287
-9.491617465118097,-22.730685952402517
-7.842171460133911,-18.486589322989968
-9.371416286265315,-22.175847473075926
2.728208225275608,7.767433685896988
