# Dataset: polynomial_degree3.csv
# Samples: 600
# Features: 1
# degree: 3
# description: Polynomial relationship (degree 3)
#
X,y
-2.407761339745873,8.283388253783881
1.9826448660551586,-7.526019536715536
-2.723303233497569,12.477031341087098
0.07603971627873607,-0.6668578520961057
0.7109725506439235,-0.688473937565486
1.0710230518550174,-0.7079167606403289
-1.5851224208982366,0.682526199154222
-1.389605492265843,0.3125268425666944
2.091606380644218,-8.215313596207757
-0.8664715679876733,-0.4862094352304729
0.16453651710600892,-0.919891089956019
-0.3255534607583104,-0.760982345974214
-1.917109455422808,2.293694051962359
-0.5605998288673135,-0.29655623036102297
-2.7398565401172874,13.295259436635813
-2.0965160096239535,4.166607751763932
1.9955325782761248,-7.614264703294745
2.548846073610964,-15.49756881626778
-2.8726975863996955,15.403743029565206
-1.073182885799449,-1.3847585379813006
2.613148752981772,-16.89968403656346
1.3174990077960238,-1.584079828070334
-2.9256272272887083,16.58818095626768
-2.352297784212988,7.495970033249982
1.4227843761425047,-2.8688063095632876
1.0805559767258854,-1.0932577052684185
2.254424429293567,-10.847489875725055
1.5417591060194915,-3.5144879261794166
2.6707362352975084,-18.62671089889656
0.2582086269687296,-0.6478369165536149
-1.4211040550733811,-0.25583560098673996
-2.213286385586321,5.374198984484323
-2.9726015570286197,17.545266698641598
-2.2502954444601198,6.029575918781175
0.5956442329562694,-0.27006006059997545
-0.5653364880203708,-1.0745710549826661
1.7537916433510499,-5.022000742630271
-1.0294173692001387,-1.243443864337471
-0.8614733147650759,-0.9665450503662774
0.7016004267977978,-1.029264669369954
2.624932811492803,-17.71928867001902
0.5458711273454966,-0.723914310339016
-1.6158622907212317,0.6322564855153757
-0.6516234028554131,-0.948556286623135
2.53810435079206,-15.561360653444515
1.8160276413212637,-5.490642524700546
-2.795398131635605,14.393294823782348
-1.476698483365328,0.30163315498857346
0.6237447263856397,-0.74538345829429
1.427567727874518,-2.6477093703656243
-2.2792586516872118,5.933532717326358
0.09005901176094189,-0.6095111178532585
0.37478286211891376,-0.14822188036586223
-2.2721204408992604,6.155708329839302
-0.3621171246492021,-0.6403336564487644
-2.981385112203678,17.790851818381697
1.1965481322653029,-2.154738389772141
-2.540404933695993,9.634269100042705
-2.1225527276757523,4.863780702040519
1.754262143733633,-4.849491474637437
-0.5172265885698661,-1.4371491128868943
1.1598719253856336,-1.594690751589758
0.9273172229564794,-0.6622787218787516
-2.096053996551646,4.141054197823835
-1.9854239427478502,3.211011674072703
0.9548084277517033,-0.7062492711336182
-1.5710142909130937,1.373703745340753
-0.3500361621062409,-0.7632673540613606
1.9280016065158851,-6.4577802460846785
-1.356844584654722,-0.5533300837407014
-0.9449477133919819,-1.486066224754662
-1.1203034097010647,-1.1175045973652407
1.4762290599453607,-3.0201628560086453
-1.0727288195994946,-0.7518100994625962
-0.7023135244483858,-0.8804025276829507
0.3346832020228252,0.03629862042299581
0.06658299092023934,0.007343390876436984
-1.3461249289699946,-1.0638674041651996
0.6556707434521201,-0.7564823024410784
-0.8733298471039908,-0.3715905732746946
-0.25141184970717245,-0.6587891361260372
-0.7354128400417255,-1.1164254328609169
1.707723735068583,-5.5219271466205235
0.24091075551606655,-0.8840383952636139
2.925545538946508,-23.700142959254016
-0.03907180284648759,-0.7799930042172142
2.3444332433195516,-12.053647905891872
0.4423489301161674,-0.4563529501850482
2.3598303049537765,-11.646549888852807
0.9847413623120143,-0.894796294775808
-2.275690195256863,5.668971203169756
-2.435891661515336,8.526107016776594
1.5859850624669154,-3.6532324973772923
1.1026326916367861,-1.4625848511306871
-0.2961452245317808,-0.7596040313609411
-0.4230971284591669,-0.527454740422709
0.9646984866844688,-0.9245784794948166
0.3324186951437458,-0.7030947831032544
-1.7849858235868525,1.925493792921537
2.2519477091794156,-11.107682660776682
1.219269688644863,-1.5087114050106143
0.9091766481692021,-0.20049727079079283
-0.14147175735674766,-1.149071240135649
2.6737566093908125,-19.050038097898963
-2.9348910807632507,17.72552282078909
1.1903268963394091,-1.4716897845672037
2.89595570754346,-23.823921912908435
0.5447393772374127,-0.7079192603468496
0.5598473172350331,-0.5021641879064209
1.7633496404233848,-4.99228496320739
-2.856449607494314,14.265612094790018
-2.306642039472358,6.912076655584857
2.0739975693716795,-8.705578688146707
0.9414594792517328,-0.1824152096181596
2.8959312889163633,-23.170297634943886
-0.5558697649207318,-0.6712780217429737
-0.3180775128560107,-0.9531241822012027
0.9829247246932384,-0.7745752455589997
-1.9160544338789525,3.3356314230725044
-1.271714323388597,-0.7838324466407253
2.162211669249435,-9.403400452903716
1.8177619526693816,-5.402085809645584
0.42641845491909725,0.24741964489523555
-0.8477422616220838,-1.3055405093487027
0.8174615173044484,-0.884454971468861
-1.96490084982389,3.6502182539476222
-0.4010834366958036,-1.019039521370244
0.01801324407958904,-0.8986553292306146
-0.23112488285435284,-0.9773701831948147
-0.4877763072510055,-1.544959438525916
-0.7463321134779699,-1.0844495950511068
0.46915401153992087,-1.4480470131333258
-0.8544756435157703,-0.9398850296211597
0.5379279658170235,-0.9222223258768603
0.11953899422822856,0.05609047921547239
-0.8807350249632886,-1.3151765123733237
1.7086615622569166,-4.969709653876671
-2.7427787647647275,13.128568611309905
-1.3826330916408591,0.04239070382678656
-0.027287832987733962,-0.5672473500230438
2.47662570940263,-15.155061573177981
-2.567562530830817,10.252010536420313
0.5023942991243684,-0.32987509601715825
-1.9796778969777133,3.251221548754599
-2.9269115646360158,16.875408708960183
2.2001608405600557,-10.41427053541512
2.259359504036872,-11.413582674197546
-1.3507646412539687,0.028354954870159127
2.1638324272919336,-10.381899422844732
-0.7371879149328557,-0.9604458281919566
-2.7163840799212897,12.16139988340904
-1.6539333094007727,1.6213255133894913
0.903417025406996,-1.2777496750003472
-1.7629829726916784,1.1273143029861687
0.4621304316613386,0.6363714997049185
-1.904985704331058,3.2012958753240834
-1.749631351154335,1.293997945549813
1.0527914216901668,-1.5547802610274695
2.22061776265637,-10.765959287284188
1.4890539494527657,-2.8858807328830385
-2.652031660698908,11.666661417896472
2.5381578262257545,-15.791694968308509
-2.0374391269772523,4.488598067031284
1.3641714018271944,-2.626329106111821
1.3676516351222245,-3.0862573391168673
-0.2909750516878704,0.23276321887996498
0.38421037221991594,0.06089446073023541
-2.4243200296690155,8.054713878214741
2.8371234400120695,-21.836456596544128
-2.6117873188371643,10.946844407535337
2.4605193822922167,-14.870172232990345
-1.5059302419250782,0.3428935085686454
-0.6516811036191688,-0.8914096104444631
1.5470127697616516,-3.256736029511142
2.274784763856524,-12.144606863856211
1.1723791986871632,-1.3814154834157117
-2.2704791975263334,6.39013269711187
-0.8871315253665308,-1.049474354580681
0.6604814598973288,-0.8535382279885253
2.9181830092393053,-23.346814851142252
