# Dataset: small_dataset.csv
# Samples: 20
# Features: 1
# description: Small dataset for edge case testing
#
X,y
-4.144942606333473,-9.482277559413546
1.6450038744772977,5.148552275877188
1.4540586695600433,4.572764966071404
-4.381337974158493,-9.919055445859627
-7.840131131254655,-18.51569425442739
5.413992612968763,14.61265474607253
-6.201083417650805,-14.40004629341922
-3.6086591494334797,-7.9862102835494175
4.738200243886556,12.90686949559238
-7.9079642814825775,-18.891437480701455
-2.567850240371994,-5.364786482279717
-2.500320552687305,-5.246367799142016
-8.98930177265781,-21.45130537236051
8.835195476835223,23.171370625191045
-3.5936351641436914,-7.915269502712064
4.815346766635562,12.923068023356308
-6.491341462941738,-15.259717179568208
6.024258785934073,16.245420515860946
-4.115781802810323,-9.374596157630894
-1.0981214119750593,-1.756422413896051
