# Dataset: simple_linear_medium_noise.csv
# Samples: 1000
# Features: 1
# noise_std: 0.5
# true_slope: 2.5
# true_intercept: 1.0
#
X,y
9.430653818021014,25.195353612394605
-3.3730598579389848,-7.661300472390857
-0.35917883775834936,0.08064121494833917
-6.078045745232141,-14.166102995676155
2.215601421515365,6.963218994891056
-4.386335689680514,-11.089283891193588
-5.8601484312314644,-13.95372122546131
0.3314525689195813,1.9342732684386896
-9.889884016791584,-23.124670563765527
-9.846719347015494,-23.862749591291838
-5.6186238179628445,-13.984835897928049
-9.265572749983576,-21.85407615197587
-7.839484917386173,-18.916393487878246
-3.222787013224968,-7.6518008626076
6.051713591596258,15.81711128413403
1.4409728673860167,4.510169489637117
0.2533545191283282,1.3310139655517141
-4.130223535837567,-10.428341868143452
8.635074388656328,23.036219070084385
-2.0596991752561666,-3.5118104175010556
-8.25814466408457,-19.31960066454167
2.3413303223560256,6.284482970677655
-7.723232130467972,-18.408826093143688
-3.0955371439661583,-6.742103517530125
0.1482387743561775,1.6699941306713988
7.484450493703516,20.045296478617832
-0.12906839319762664,0.3102421176166855
4.045175320633286,11.153936079789993
9.856336779981408,25.86948215226114
-7.370217602040368,-16.697632844027538
-4.50536948960961,-9.911170454111662
-2.108478488047072,-3.876667876429921
-1.5634364292233727,-2.866677759093751
-1.7795784946890847,-2.74371666412096
8.1522200511311,21.585431525807493
4.280652889337128,11.271088268256035
2.158104281814075,7.096945689597783
-3.8125456427443583,-8.182412470591382
6.475807684425893,16.967997200500495
9.10121022969978,23.513279090549826
6.423965651004531,17.208201900081708
-9.968697896170543,-23.69015234279256
2.7280274036681407,7.918714641985955
-8.977292371157986,-21.287576591173522
-4.847855593325563,-10.269660296025716
-8.809505993044567,-20.487993406493974
2.075909058987755,6.2850904431018995
3.7317982698521357,10.80015096501408
-7.710247238681898,-18.791880048468517
-2.3232223391004103,-4.609092322777622
-0.8752698208891596,-0.283521377356344
-2.6189395647816682,-5.656371859650357
-7.579499990296139,-18.37256694004989
-1.6210441962504918,-3.3786549349227593
5.023560956168362,13.01408587174971
-8.579846709334891,-20.84199772740108
-8.39639971836193,-20.176253345199843
-2.9045741632803157,-6.96421891779011
8.8345142323785,23.094094747921055
3.371452934458281,9.879770923039027
3.573399133451296,9.47961974355478
-2.7616001832427006,-5.144358496285867
1.8732158241707686,5.938435604690719
-9.797376319445132,-22.9781505058008
2.721920928190844,7.475885043551042
8.265738951524735,22.09160999234515
2.2514693668963837,6.082706467043303
7.473971869326901,20.130053423735507
4.479461109321877,12.284572443201457
-7.5888316719261955,-17.695453569823094
8.049066145716834,20.53486806147966
-8.671123112884501,-21.125342703349556
0.6793494509552755,2.996987736514881
-7.157257524130847,-17.367317812439218
-9.765867785381918,-23.18306631740523
-1.55931479744722,-3.5818558968481726
-4.099185846916875,-8.823877510958853
-0.27999012404793966,-0.3162369675041037
1.543997734691016,5.136144305567302
-9.125218553821053,-21.500230917729635
-7.539934097525087,-18.198221153027507
1.172847929008507,4.223133106063631
-3.1366529365468354,-6.7114112097003105
4.58346975098896,12.18925344937603
3.0458329718387933,8.110305087558878
6.912087259798136,17.29890530365905
3.849856533384506,10.799466357111111
-1.4013784521970374,-3.285847516173621
3.459332447888648,9.696003219442273
-4.49237651489163,-10.3626653952702
-3.8737300244357464,-8.344753673370269
5.779703198415866,15.298235246294734
-1.0716096719683565,-1.8437480730944373
5.96760681036705,16.284952378061774
6.448447473365569,17.28864769795598
7.151246753225675,19.036194861655577
8.332704716824146,22.066395586964628
-1.3802955897340752,-3.218525035938741
-3.6226636335772233,-7.678264743949567
1.6439749318822772,5.416171726712494
-2.5765515312474485,-5.94972039240687
2.021483336004659,5.931668103174547
4.111717252876492,11.259639488377413
3.7681003698427373,10.353002532405977
-2.508942259597573,-5.1054256657096655
-6.662795966024944,-14.941306524146766
-1.3894132307558493,-1.932649713053209
-7.148117118361825,-17.526402392620266
7.801940703676166,20.815886754343442
-3.0824507852428518,-6.041660303339425
-6.910805055533524,-16.08360837848921
-9.491044801884982,-22.18212179211947
2.916447725729685,9.297254537174595
2.7380463490948648,8.356970645790653
-3.1879166683741667,-6.845137373114552
-8.56576222304698,-19.891861320575075
-1.8074221020953596,-3.446111338689953
-3.7756500987321284,-8.427173725187842
3.542412794700187,9.680324868893601
2.115584989053807,7.070669152050572
-2.7081254360492,-6.1795279230940015
-5.642148914900198,-12.339188424911436
9.760719323111838,25.65173036964978
-0.9199675760777026,-1.9995720275952271
3.765484715604741,10.597536435507564
-7.1889406484327845,-18.022364874907776
-0.288206006812044,0.5922389913854078
-9.44926560261069,-22.180548265032233
0.10910235820899894,0.9765779176964706
9.280348142354047,24.262644203862905
-2.3158657402839955,-3.8125856338348463
-9.220079748501767,-22.303072723385387
-9.38088418161313,-22.981664247561124
-2.2402648010626103,-3.859830301425226
-6.799501270736119,-15.017459581574899
-9.532958073436282,-22.83054734766678
5.124272279003536,14.316412215213017
-0.8295398223621864,-0.4031115981400252
-4.2151045605469095,-9.909003517636465
8.001663660329614,20.7615062331401
-7.677220795989488,-17.57761473339635
9.118376579106384,24.638448587120212
-3.7206656524529436,-8.02022370104518
